id,session_id,user_id,action,created_at,parameters
57763,c58e8240-e05e-012f-41d8-3c0754157aba,188543912,P,"2012-09-14 05:55:55","{""order"": 267}"
57764,c58f9190-e05e-012f-41d8-3c0754157aba,188543912,S,"2012-09-14 05:55:55","{""product"": 1013589434}"
57765,c58f9190-e05e-012f-41d8-3c0754157aba,188543912,AC,"2012-09-14 05:55:55","{""product"": 1013589434, ""availability"": true, ""quantity"": 1}"
57766,c58f9190-e05e-012f-41d8-3c0754157aba,188543912,P,"2012-09-14 05:55:55","{""order"": 268}"
57767,c33f25a0-e05e-012f-41d8-3c0754157aba,286560969,S,"2012-09-14 05:55:55","{""product"": 1013589428}"
57768,c33f25a0-e05e-012f-41d8-3c0754157aba,286560969,AC,"2012-09-14 05:55:55","{""product"": 1013589428, ""availability"": true, ""quantity"": 1}"
57769,c33f25a0-e05e-012f-41d8-3c0754157aba,286560969,P,"2012-09-14 05:55:55","{""order"": 269}"
57770,c5925420-e05e-012f-41d8-3c0754157aba,286560969,S,"2012-09-14 05:55:55","{""product"": 1013589428}"
57771,c5925420-e05e-012f-41d8-3c0754157aba,286560969,AC,"2012-09-14 05:55:55","{""product"": 1013589428, ""availability"": true, ""quantity"": 1}"
57772,c5925420-e05e-012f-41d8-3c0754157aba,286560969,P,"2012-09-14 05:55:55","{""order"": 270}"
57773,c5935e30-e05e-012f-41d8-3c0754157aba,286560969,S,"2012-09-14 05:55:55","{""product"": 1013589428}"
57774,c5935e30-e05e-012f-41d8-3c0754157aba,286560969,AC,"2012-09-14 05:55:55","{""product"": 1013589428, ""availability"": true, ""quantity"": 1}"
57775,c5935e30-e05e-012f-41d8-3c0754157aba,286560969,P,"2012-09-14 05:55:55","{""order"": 271}"
57776,c594b550-e05e-012f-41d8-3c0754157aba,286560969,S,"2012-09-14 05:55:55","{""product"": 1013589430}"
57777,c594b550-e05e-012f-41d8-3c0754157aba,286560969,AC,"2012-09-14 05:55:55","{""product"": 1013589430, ""availability"": true, ""quantity"": 1}"
57778,c594b550-e05e-012f-41d8-3c0754157aba,286560969,S,"2012-09-14 05:55:55","{""product"": 1013589436}"
57779,c594b550-e05e-012f-41d8-3c0754157aba,286560969,AC,"2012-09-14 05:55:55","{""product"": 1013589436, ""availability"": true, ""quantity"": 1}"
57780,c594b550-e05e-012f-41d8-3c0754157aba,286560969,P,"2012-09-14 05:55:55","{""order"": 272}"
57781,c5965680-e05e-012f-41d8-3c0754157aba,286560969,S,"2012-09-14 05:55:55","{""product"": 1013589430}"
57782,c5965680-e05e-012f-41d8-3c0754157aba,286560969,AC,"2012-09-14 05:55:55","{""product"": 1013589430, ""availability"": true, ""quantity"": 1}"
57783,c5965680-e05e-012f-41d8-3c0754157aba,286560969,S,"2012-09-14 05:55:55","{""product"": 1013589436}"
57784,c5965680-e05e-012f-41d8-3c0754157aba,286560969,AC,"2012-09-14 05:55:55","{""product"": 1013589436, ""availability"": true, ""quantity"": 1}"
57785,c5965680-e05e-012f-41d8-3c0754157aba,286560969,P,"2012-09-14 05:55:55","{""order"": 273}"
57786,c598b770-e05e-012f-41d8-3c0754157aba,286560969,S,"2012-09-14 05:55:55","{""product"": 1013589429}"
57787,c598b770-e05e-012f-41d8-3c0754157aba,286560969,AC,"2012-09-14 05:55:55","{""product"": 1013589429, ""availability"": true, ""quantity"": 1}"
57788,c598b770-e05e-012f-41d8-3c0754157aba,286560969,P,"2012-09-14 05:55:55","{""order"": 274}"
57789,c599be40-e05e-012f-41d8-3c0754157aba,286560969,S,"2012-09-14 05:55:55","{""product"": 1013589429}"
57790,c599be40-e05e-012f-41d8-3c0754157aba,286560969,AC,"2012-09-14 05:55:55","{""product"": 1013589429, ""availability"": true, ""quantity"": 1}"
57791,c599be40-e05e-012f-41d8-3c0754157aba,286560969,P,"2012-09-14 05:55:55","{""order"": 275}"
57792,c59b82c0-e05e-012f-41d8-3c0754157aba,286560969,S,"2012-09-14 05:55:55","{""product"": 1013589430}"
57793,c59b82c0-e05e-012f-41d8-3c0754157aba,286560969,AC,"2012-09-14 05:55:55","{""product"": 1013589430, ""availability"": true, ""quantity"": 1}"
57794,c59b82c0-e05e-012f-41d8-3c0754157aba,286560969,S,"2012-09-14 05:55:55","{""product"": 1013589436}"
57795,c59b82c0-e05e-012f-41d8-3c0754157aba,286560969,AC,"2012-09-14 05:55:55","{""product"": 1013589436, ""availability"": true, ""quantity"": 1}"
57796,c59b82c0-e05e-012f-41d8-3c0754157aba,286560969,P,"2012-09-14 05:55:55","{""order"": 276}"
57797,c59d2ee0-e05e-012f-41d8-3c0754157aba,286560969,S,"2012-09-14 05:55:55","{""product"": 1013589428}"
57798,c59d2ee0-e05e-012f-41d8-3c0754157aba,286560969,AC,"2012-09-14 05:55:55","{""product"": 1013589428, ""availability"": true, ""quantity"": 1}"
57799,c59d2ee0-e05e-012f-41d8-3c0754157aba,286560969,P,"2012-09-14 05:55:55","{""order"": 277}"
